1,(Fx) Skur - Smart light Predefined S4 Level command,HREG,410224,unsignedShort,
1,(Fx) Skur - Smart light Predefined S4 Tc command,HREG,410225,unsignedShort,
1,(Fx) Skur - Smart light Predefined S4 Option command,HREG,410226,unsignedShort,
1,(Fx) Skur - Smart light Predefined S4 Enable command,HREG,410227,unsignedShort,
1,(Fx) Skur - Smart light Predefined S5 Level command,HREG,410228,unsignedShort,
1,(Fx) Skur - Smart light Predefined S5 Tc command,HREG,410229,unsignedShort,
1,(Fx) Skur - Smart light Predefined S5 Option command,HREG,410230,unsignedShort,
1,(Fx) Skur - Smart light Predefined S5 Enable command,HREG,410231,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step1 Enable,HREG,410232,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step1 Delay,HREG,410233,unsignedInt,
1,(Fx) Skur - Smart light A Sequence - Step1 Level command,HREG,410235,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step1 Tc command,HREG,410236,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step1 Option command,HREG,410237,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step1 Enable command,HREG,410238,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step2 Enable,HREG,410239,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step2 Delay,HREG,410240,unsignedInt,
1,(Fx) Skur - Smart light A Sequence - Step2 Level command,HREG,410242,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step2 Tc command,HREG,410243,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step2 Option command,HREG,410244,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step2 Enable command,HREG,410245,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step3 Enable,HREG,410246,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step3 Delay,HREG,410247,unsignedInt,
1,(Fx) Skur - Smart light A Sequence - Step3 Level command,HREG,410249,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step3 Tc command,HREG,410250,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step3 Option command,HREG,410251,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step3 Enable command,HREG,410252,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step4 Enable,HREG,410253,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step4 Delay,HREG,410254,unsignedInt,
1,(Fx) Skur - Smart light A Sequence - Step4 Level command,HREG,410256,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step4 Tc command,HREG,410257,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step4 Option command,HREG,410258,unsignedShort,
1,(Fx) Skur - Smart light A Sequence - Step4 Enable command,HREG,410259,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step1 Enable,HREG,410260,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step1 Delay,HREG,410261,unsignedInt,
1,(Fx) Skur - Smart light B Sequence - Step1 Level command,HREG,410263,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step1 Tc command,HREG,410264,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step1 Option command,HREG,410265,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step1 Enable command,HREG,410266,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step2 Enable,HREG,410267,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step2 Delay,HREG,410268,unsignedInt,
1,(Fx) Skur - Smart light B Sequence - Step2 Level command,HREG,410270,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step2 Tc command,HREG,410271,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step2 Option command,HREG,410272,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step2 Enable command,HREG,410273,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step3 Enable,HREG,410274,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step3 Delay,HREG,410275,unsignedInt,
1,(Fx) Skur - Smart light B Sequence - Step3 Level command,HREG,410277,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step3 Tc command,HREG,410278,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step3 Option command,HREG,410279,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step3 Enable command,HREG,410280,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step4 Enable,HREG,410281,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step4 Delay,HREG,410282,unsignedInt,
1,(Fx) Skur - Smart light B Sequence - Step4 Level command,HREG,410284,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step4 Tc command,HREG, 410321,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step4 Option command,HREG,410286,unsignedShort,
1,(Fx) Skur - Smart light B Sequence - Step4 Enable command,HREG,410287,unsignedShort,
1,(Fx) Skur - Smart light Energy save timer delay,HREG,410288,unsignedInt,
1,(Fx) Skur - Smart light Energy save timer - Primary action Level command,HREG,410290,unsignedShort,
1,(Fx) Skur - Smart light Energy save timer - Primary action Tc command,HREG,410291,unsignedShort,
1,(Fx) Skur - Smart light Energy save timer - Primary action Option command,HREG,410292,unsignedShort,
1,(Fx) Skur - Smart light Energy save timer - Primary action Enable command,HREG,410293,unsignedShort,
1, (Fx) Skur - Smart light Energy save timer - Secondary action Level command,HREG,410294,unsignedShort,
1, (Fx) Skur - Smart light Energy save timer - Secondary action Tc command,HREG,410295,unsignedShort,
1, (Fx) Skur - Smart light Energy save timer - Secondary action Option command,HREG,410296,unsignedShort,
1, (Fx) Skur - Smart light Energy save timer - Secondary action Enable command,HREG,410297,unsignedShort,
1,(Fx) Skur - Smart light Timer to exit disable mode,HREG,410298,unsignedInt,
1,(Fx) Skur - Smart light Timer to refresh output,HREG,410300,unsignedShort,
1,(Fx) Trappen - Light function Diagnostic flag,IREG,304611,unsignedShort,
1,(Fx) Trappen - Light function_Status,HREG,404540,unsignedShort,
1,(Fx) Projektor - Smart light Foran Working status,IREG,310892,unsignedShort,
1,(Fx) Projektor - Smart light Foran Automation status,IREG,310893,unsignedShort,
1,(Fx) Projektor - Smart light Foran Virtual level status,IREG,310894,unsignedShort,
1,(Fx) Projektor - Smart light Foran Master level status,IREG,310895,unsignedShort,
1,(Fx) Projektor - Smart light Foran Slave1 level status,IREG,310896,unsignedShort,
1,(Fx) Projektor - Smart light Foran Slave2 level status,IREG,310897,unsignedShort,
1,(Fx) Projektor - Smart light Foran Tc level status,IREG,310898,unsignedShort,
1,(Fx) Projektor - Smart light Foran Dimmer set status,IREG,310899,unsignedShort,
1,(Fx) Projektor - Smart light Foran Tc set status,IREG,310900,unsignedShort,
1,(Fx) Projektor - Smart light Foran Constant set status,IREG,310901,unsignedShort,
1,(Fx) Projektor - Smart light Foran Room lux status,IREG,310902,unsignedShort,
1,(Fx) Projektor - Smart light Foran Room lux estimated status,IREG,310903,unsignedShort,
1,(Fx) Projektor - Smart light Foran Automation lux status,IREG,310904,unsignedShort,
1,(Fx) Projektor - Smart light Foran Timer energy save timer status,IREG,310905,unsignedInt,
1,(Fx) Projektor - Smart light Foran Timer to deativate disable mode status,IREG,310907,unsignedInt,
1,(Fx) Projektor - Smart light Foran Timer back to dimmer mode status,IREG,310909,unsignedInt,
1,(Fx) Projektor - Smart light Foran Timer back to auto Tc mode status,IREG,310911,unsignedInt,
1,(Fx) Projektor - Smart light Foran Timer refresh output status,IREG,310913,unsignedShort,
1,(Fx) Projektor - Smart light Foran Work mode info,IREG,310913,unsignedShort,
1,(Fx) Projektor - Smart light Foran Function blocks info,IREG,310914,unsignedShort,
1,(Fx) Projektor - Smart light Foran Min Tc user info,IREG,310915,unsignedShort,
1,(Fx) Projektor - Smart light Foran Max Tc User info,IREG,310916,unsignedShort,
1,(Fx) Projektor - Smart light Foran S1 Level command,HREG,410776,unsignedShort,
1,(Fx) Projektor - Smart light Foran S1 Tc command,HREG,410777,unsignedShort,
1,(Fx) Projektor - Smart light Foran S1 Option command,HREG,410778,unsignedShort,
1,(Fx) Projektor - Smart light Foran S1 Enable command,HREG,410779,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S2 Level command,HREG,410780,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S2 Tc command,HREG,410781,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S2 Option command,HREG,410782,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S2 Enable command,HREG,410783,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S3 Level command,HREG,410784,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S3 Tc command,HREG,410785,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S3 Option command,HREG,410786,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S3 Enable command,HREG,410787,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S4 Level command,HREG,410788,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S4 Tc command,HREG,410789,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S4 Option command,HREG,410790,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S4 Enable command,HREG,410791,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S5 Level command,HREG,410792,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S5 Tc command,HREG,410793,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S5 Option command,HREG,410794,unsignedShort,
1,(Fx) Projektor - Smart light Foran Predefined S5 Enable command,HREG,410795,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Enable,HREG,410796,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Delay,HREG,410797,unsignedInt,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Level command,HREG,410799,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Tc command,HREG,410800,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Option command,HREG,410801,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step1 Enable command,HREG,410802,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Enable,HREG,410803,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Delay,HREG,410804,unsignedInt,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Level command,HREG,410806,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Tc command,HREG,410807,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Option command,HREG,410808,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step2 Enable command,HREG,410809,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Enable,HREG,410810,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Delay,HREG,410811,unsignedInt,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Level command,HREG,410813,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Tc command,HREG,410814,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Option command,HREG,410815,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step3 Enable command,HREG,410816,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Enable,HREG,410817,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Delay,HREG,410818,unsignedInt,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Level command,HREG,410820,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Tc command,HREG,410821,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Option command,HREG,410822,unsignedShort,
1,(Fx) Projektor - Smart light Foran A Sequence - Step4 Enable command,HREG,410823,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Enable,HREG,410824,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Delay,HREG,410825,unsignedInt,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Level command,HREG,410827,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Tc command,HREG,410828,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Option command,HREG,410829,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step1 Enable command,HREG,410830,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Enable,HREG,410831,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Delay,HREG,410832,unsignedInt,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Level command,HREG,410834,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Tc command,HREG,410835,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Option command,HREG,410836,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step2 Enable command,HREG,410837,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Enable,HREG,410838,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Delay,HREG,410839,unsignedInt,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Level command,HREG,410841,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Tc command,HREG,410842,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Option command,HREG,410843,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step3 Enable command,HREG,410844,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Enable,HREG,410845,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Delay,HREG,410846,unsignedInt,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Level command,HREG,410848,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Tc command,HREG, 410885,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Option command,HREG,410850,unsignedShort,
1,(Fx) Projektor - Smart light Foran B Sequence - Step4 Enable command,HREG,410851,unsignedShort,
1,(Fx) Projektor - Smart light Foran Energy save timer delay,HREG,410852,unsignedInt,
1,(Fx) Projektor - Smart light Foran Energy save timer - Primary action Level command,HREG,410854,unsignedShort,
1,(Fx) Projektor - Smart light Foran Energy save timer - Primary action Tc command,HREG,410855,unsignedShort,
1,(Fx) Projektor - Smart light Foran Energy save timer - Primary action Option command,HREG,410856,unsignedShort,
1,(Fx) Projektor - Smart light Foran Energy save timer - Primary action Enable command,HREG,410857,unsignedShort,
1, (Fx) Projektor - Smart light Foran Energy save timer - Secondary action Level command,HREG,410858,unsignedShort,
1, (Fx) Projektor - Smart light Foran Energy save timer - Secondary action Tc command,HREG,410859,unsignedShort,
1, (Fx) Projektor - Smart light Foran Energy save timer - Secondary action Option command,HREG,410860,unsignedShort,
1, (Fx) Projektor - Smart light Foran Energy save timer - Secondary action Enable command,HREG,410861,unsignedShort,
1,(Fx) Projektor - Smart light Foran Timer to exit disable mode,HREG,410862,unsignedInt,
1,(Fx) Projektor - Smart light Foran Timer to refresh output,HREG,410864,unsignedShort,
1,(Fx) Multi (1_sal) - Light function Diagnostic flag,IREG,308155,unsignedShort,
1,(Fx) Multi (1_sal) - Light function_Status,HREG,404842,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Working status,IREG,311444,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Automation status,IREG,311445,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Virtual level status,IREG,311446,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Master level status,IREG,311447,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Slave1 level status,IREG,311448,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Slave2 level status,IREG,311449,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Tc level status,IREG,311450,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Dimmer set status,IREG,311451,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Tc set status,IREG,311452,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Constant set status,IREG,311453,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Room lux status,IREG,311454,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Room lux estimated status,IREG,311455,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Automation lux status,IREG,311456,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Timer energy save timer status,IREG,311457,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Timer to deativate disable mode status,IREG,311459,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Timer back to dimmer mode status,IREG,311461,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Timer back to auto Tc mode status,IREG,311463,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Timer refresh output status,IREG,311465,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Work mode info,IREG,311465,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Function blocks info,IREG,311466,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Min Tc user info,IREG,311467,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Max Tc User info,IREG,311468,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light S1 Level command,HREG,411276,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light S1 Tc command,HREG,411277,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light S1 Option command,HREG,411278,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light S1 Enable command,HREG,411279,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S2 Level command,HREG,411280,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S2 Tc command,HREG,411281,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S2 Option command,HREG,411282,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S2 Enable command,HREG,411283,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S3 Level command,HREG,411284,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S3 Tc command,HREG,411285,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S3 Option command,HREG,411286,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S3 Enable command,HREG,411287,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S4 Level command,HREG,411288,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S4 Tc command,HREG,411289,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S4 Option command,HREG,411290,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S4 Enable command,HREG,411291,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S5 Level command,HREG,411292,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S5 Tc command,HREG,411293,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S5 Option command,HREG,411294,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Predefined S5 Enable command,HREG,411295,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Enable,HREG,411296,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Delay,HREG,411297,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Level command,HREG,411299,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Tc command,HREG,411300,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Option command,HREG,411301,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step1 Enable command,HREG,411302,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Enable,HREG,411303,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Delay,HREG,411304,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Level command,HREG,411306,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Tc command,HREG,411307,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Option command,HREG,411308,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step2 Enable command,HREG,411309,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Enable,HREG,411310,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Delay,HREG,411311,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Level command,HREG,411313,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Tc command,HREG,411314,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Option command,HREG,411315,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step3 Enable command,HREG,411316,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Enable,HREG,411317,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Delay,HREG,411318,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Level command,HREG,411320,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Tc command,HREG,411321,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Option command,HREG,411322,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light A Sequence - Step4 Enable command,HREG,411323,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Enable,HREG,411324,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Delay,HREG,411325,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Level command,HREG,411327,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Tc command,HREG,411328,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Option command,HREG,411329,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step1 Enable command,HREG,411330,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Enable,HREG,411331,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Delay,HREG,411332,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Level command,HREG,411334,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Tc command,HREG,411335,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Option command,HREG,411336,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step2 Enable command,HREG,411337,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Enable,HREG,411338,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Delay,HREG,411339,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Level command,HREG,411341,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Tc command,HREG,411342,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Option command,HREG,411343,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step3 Enable command,HREG,411344,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Enable,HREG,411345,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Delay,HREG,411346,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Level command,HREG,411348,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Tc command,HREG, 411385,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Option command,HREG,411350,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light B Sequence - Step4 Enable command,HREG,411351,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Energy save timer delay,HREG,411352,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Energy save timer - Primary action Level command,HREG,411354,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Energy save timer - Primary action Tc command,HREG,411355,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Energy save timer - Primary action Option command,HREG,411356,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Energy save timer - Primary action Enable command,HREG,411357,unsignedShort,
1, (Fx) Badeværelse (1_sal) - Smart light Energy save timer - Secondary action Level command,HREG,411358,unsignedShort,
1, (Fx) Badeværelse (1_sal) - Smart light Energy save timer - Secondary action Tc command,HREG,411359,unsignedShort,
1, (Fx) Badeværelse (1_sal) - Smart light Energy save timer - Secondary action Option command,HREG,411360,unsignedShort,
1, (Fx) Badeværelse (1_sal) - Smart light Energy save timer - Secondary action Enable command,HREG,411361,unsignedShort,
1,(Fx) Badeværelse (1_sal) - Smart light Timer to exit disable mode,HREG,411362,unsignedInt,
1,(Fx) Badeværelse (1_sal) - Smart light Timer to refresh output,HREG,411364,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Working status,IREG,312008,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Automation status,IREG,312009,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Virtual level status,IREG,312010,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Master level status,IREG,312011,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Slave1 level status,IREG,312012,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Slave2 level status,IREG,312013,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Tc level status,IREG,312014,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Dimmer set status,IREG,312015,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Tc set status,IREG,312016,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Constant set status,IREG,312017,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Room lux status,IREG,312018,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Room lux estimated status,IREG,312019,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Automation lux status,IREG,312020,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Timer energy save timer status,IREG,312021,unsignedInt,
1,(Fx) Terasse Stuen - Smart light Timer to deativate disable mode status,IREG,312023,unsignedInt,
1,(Fx) Terasse Stuen - Smart light Timer back to dimmer mode status,IREG,312025,unsignedInt,
1,(Fx) Terasse Stuen - Smart light Timer back to auto Tc mode status,IREG,312027,unsignedInt,
1,(Fx) Terasse Stuen - Smart light Timer refresh output status,IREG,312029,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Work mode info,IREG,312029,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Function blocks info,IREG,312030,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Min Tc user info,IREG,312031,unsignedShort,
1,(Fx) Terasse Stuen - Smart light Max Tc User info,IREG,312032,unsignedShort,
1,(Fx) Terasse Stuen - Smart light S1 Level command,HREG,411840,unsignedShort,
1,(Fx) Terasse Stuen - Smart light S1 Tc command,HREG,411841,unsignedShort,
